,,,"chrom,start,end,pi",source_idx
chr1,0,999,0.0299578947368421,0
chr1,1000,1999,0.0235526315789473,0
chr1,2000,2999,0.0253684210526315,0
chr1,3000,3999,0.0278421052631579,0
chr1,4000,4999,0.0294368421052631,0
chr1,5000,5999,0.0279421052631579,0
chr1,6000,6999,0.0271631578947368,0
chr1,7000,7999,0.0259105263157894,0
chr1,8000,8999,0.0263263157894736,0
chr1,9000,9999,0.0264947368421052,0
chr1,0,999,0.0196210526315789,1
chr1,1000,1999,0.0157157894736841,1
chr1,2000,2999,0.0194368421052631,1
chr1,3000,3999,0.0212210526315789,1
chr1,4000,4999,0.0203684210526315,1
chr1,5000,5999,0.0201,1
chr1,6000,6999,0.0179947368421052,1
chr1,7000,7999,0.0195999999999999,1
chr1,8000,8999,0.0172894736842105,1
chr1,9000,9999,0.0158894736842105,1
chr1,0,999,0.028678947368421,2
chr1,1000,1999,0.0319578947368421,2
chr1,2000,2999,0.0363105263157895,2
chr1,3000,3999,0.0380210526315789,2
chr1,4000,4999,0.0302894736842105,2
chr1,5000,5999,0.0351526315789474,2
chr1,6000,6999,0.0441421052631579,2
chr1,7000,7999,0.0367947368421053,2
chr1,8000,8999,0.0331052631578947,2
chr1,9000,9999,0.041721052631579,2
chr1,0,999,0.023578947368421,3
chr1,1000,1999,0.0216578947368421,3
chr1,2000,2999,0.0232947368421052,3
chr1,3000,3999,0.0193631578947368,3
chr1,4000,4999,0.0219526315789473,3
chr1,5000,5999,0.0213894736842105,3
chr1,6000,6999,0.0245631578947368,3
chr1,7000,7999,0.0252421052631579,3
chr1,8000,8999,0.0230263157894737,3
chr1,9000,9999,0.0222052631578947,3
chr1,0,999,0.0628947368421053,4
chr1,1000,1999,0.0574842105263158,4
chr1,2000,2999,0.0723894736842106,4
chr1,3000,3999,0.0596473684210527,4
chr1,4000,4999,0.0645263157894737,4
chr1,5000,5999,0.066942105263158,4
chr1,6000,6999,0.0738368421052632,4
chr1,7000,7999,0.0703894736842106,4
chr1,8000,8999,0.0620789473684211,4
chr1,9000,9999,0.0684473684210527,4
chr1,0,999,0.0749894736842103,5
chr1,1000,1999,0.0635631578947367,5
chr1,2000,2999,0.0683789473684209,5
chr1,3000,3999,0.0700684210526314,5
chr1,4000,4999,0.063936842105263,5
chr1,5000,5999,0.0718263157894735,5
chr1,6000,6999,0.0736473684210524,5
chr1,7000,7999,0.0637631578947367,5
chr1,8000,8999,0.0674684210526314,5
chr1,9000,9999,0.0707368421052629,5
chr1,0,999,0.0598736842105263,6
chr1,1000,1999,0.0585,6
chr1,2000,2999,0.0614684210526316,6
chr1,3000,3999,0.0658210526315789,6
chr1,4000,4999,0.0584947368421052,6
chr1,5000,5999,0.061578947368421,6
chr1,6000,6999,0.0612578947368421,6
chr1,7000,7999,0.0631210526315789,6
chr1,8000,8999,0.0643,6
chr1,9000,9999,0.0616473684210526,6
chr1,0,999,0.0516631578947367,7
chr1,1000,1999,0.0519684210526315,7
chr1,2000,2999,0.0536052631578946,7
chr1,3000,3999,0.0491894736842104,7
chr1,4000,4999,0.0534631578947367,7
chr1,5000,5999,0.0560947368421051,7
chr1,6000,6999,0.0570526315789473,7
chr1,7000,7999,0.0515789473684209,7
chr1,8000,8999,0.051136842105263,7
chr1,9000,9999,0.0486368421052631,7
chr1,0,999,0.046857894736842,8
chr1,1000,1999,0.0441578947368421,8
chr1,2000,2999,0.0554578947368421,8
chr1,3000,3999,0.0451105263157894,8
chr1,4000,4999,0.0483105263157894,8
chr1,5000,5999,0.0480210526315789,8
chr1,6000,6999,0.0486473684210526,8
chr1,7000,7999,0.0503105263157894,8
chr1,8000,8999,0.0474947368421052,8
chr1,9000,9999,0.0418684210526315,8
